time,stationID,significant_wave_height,mean_wave_period,mean_wave_direction
2022-09-28T07:30:00Z,South_Hunter,0.5716,2.505,273.31
2022-09-28T08:00:00Z,South_Hunter,0.56192,2.4774,272.646
2022-09-28T08:30:00Z,South_Hunter,0.55163,2.4489,271.979
2022-09-28T09:00:00Z,South_Hunter,0.5416,2.4226,271.375
2022-09-28T09:30:00Z,South_Hunter,0.53392,2.399,271.013
2022-09-28T10:00:00Z,South_Hunter,0.52897,2.3823,270.882
2022-09-28T10:30:00Z,South_Hunter,0.52617,2.3717,271.034
2022-09-28T11:00:00Z,South_Hunter,0.52533,2.3665,271.46
2022-09-28T11:30:00Z,South_Hunter,0.52692,2.3671,272.182
2022-09-28T12:00:00Z,South_Hunter,0.53066,2.3739,273.064
2022-09-28T12:30:00Z,South_Hunter,0.53274,2.3787,273.738
2022-09-28T13:00:00Z,South_Hunter,0.53295,2.3789,274.314
2022-09-28T13:30:00Z,South_Hunter,0.53161,2.3753,274.833
2022-09-28T14:00:00Z,South_Hunter,0.52904,2.3687,275.309
2022-09-28T14:30:00Z,South_Hunter,0.52555,2.3588,275.741
2022-09-28T15:00:00Z,South_Hunter,0.52156,2.348,276.131
2022-09-28T15:30:00Z,South_Hunter,0.51793,2.3381,276.514
2022-09-28T16:00:00Z,South_Hunter,0.51484,2.3296,276.864
2022-09-28T16:30:00Z,South_Hunter,0.51237,2.3219,277.191
2022-09-28T17:00:00Z,South_Hunter,0.5102,2.3146,277.483
2022-09-28T17:30:00Z,South_Hunter,0.50805,2.3089,277.716
2022-09-28T18:00:00Z,South_Hunter,0.50587,2.3057,277.924
2022-09-28T18:30:00Z,South_Hunter,0.50323,2.303,278.013
2022-09-28T19:00:00Z,South_Hunter,0.50046,2.296,278.026
2022-09-28T19:30:00Z,South_Hunter,0.49739,2.2879,277.995
2022-09-28T20:00:00Z,South_Hunter,0.49392,2.2783,277.907
2022-09-28T20:30:00Z,South_Hunter,0.48985,2.2673,277.758
2022-09-28T21:00:00Z,South_Hunter,0.48531,2.2549,277.566
2022-09-28T21:30:00Z,South_Hunter,0.48008,2.2412,277.333
2022-09-28T22:00:00Z,South_Hunter,0.474,2.2263,277.048
2022-09-28T22:30:00Z,South_Hunter,0.46755,2.2108,276.792
2022-09-28T23:00:00Z,South_Hunter,0.46024,2.2028,276.538
2022-09-28T23:30:00Z,South_Hunter,0.45196,2.1865,276.263
2022-09-29T00:00:00Z,South_Hunter,0.44243,2.1664,275.978
2022-09-22T00:00:00Z,Spiddal,1.1481,3.5173,44.004
2022-09-22T00:30:00Z,Spiddal,1.1536,3.5102,43.257
2022-09-22T01:00:00Z,Spiddal,1.16209,3.5091,42.074
2022-09-22T01:30:00Z,Spiddal,1.11237,3.5575,40.956
2022-09-22T02:00:00Z,Spiddal,1.02591,3.6366,40.225
2022-09-22T02:30:00Z,Spiddal,0.93741,3.7264,39.878
2022-09-22T03:00:00Z,Spiddal,0.85551,3.8321,39.686
2022-09-22T03:30:00Z,Spiddal,0.78557,3.9211,39.49
2022-09-22T04:00:00Z,Spiddal,0.72999,3.9671,39.281
2022-09-22T04:30:00Z,Spiddal,0.68622,4.0534,39.136
2022-09-22T05:00:00Z,Spiddal,0.65148,4.2084,39.067
2022-09-22T05:30:00Z,Spiddal,0.62405,4.3242,38.948
2022-09-22T06:00:00Z,Spiddal,0.60133,4.4198,38.797
2022-09-22T06:30:00Z,Spiddal,0.58192,4.4755,38.612
2022-09-22T07:00:00Z,Spiddal,0.56518,4.4926,38.383
2022-09-22T07:30:00Z,Spiddal,0.55084,4.4775,38.115
2022-09-22T08:00:00Z,Spiddal,0.53879,4.4342,37.787
2022-09-22T08:30:00Z,Spiddal,0.52887,4.3738,37.383
2022-09-22T09:00:00Z,Spiddal,0.52094,4.3021,36.885
2022-09-22T09:30:00Z,Spiddal,0.51492,4.2102,36.268
2022-09-22T10:00:00Z,Spiddal,0.5103,4.115,35.561
2022-09-22T10:30:00Z,Spiddal,0.50675,3.9854,34.771
2022-09-22T11:00:00Z,Spiddal,0.50398,3.841,33.953
2022-09-22T11:30:00Z,Spiddal,0.50219,3.6892,33.112
2022-09-22T12:00:00Z,Spiddal,0.50166,3.5533,32.248
2022-09-22T12:30:00Z,Spiddal,0.50133,3.4739,31.574
2022-09-22T13:00:00Z,Spiddal,0.50121,3.4219,31.022
2022-09-22T13:30:00Z,Spiddal,0.50413,3.3054,30.189
2022-09-22T14:00:00Z,Spiddal,0.51161,3.173,29.138
2022-09-22T14:30:00Z,Spiddal,0.52121,3.0779,28.144
2022-09-22T15:00:00Z,Spiddal,0.53121,3.0002,27.141
2022-09-22T15:30:00Z,Spiddal,0.53816,2.9575,26.364
2022-09-22T16:00:00Z,Spiddal,0.54165,2.9507,25.752
2022-09-22T16:30:00Z,Spiddal,0.54187,2.9142,25.305
2022-09-22T17:00:00Z,Spiddal,0.53807,2.9365,25.032
2022-09-22T17:30:00Z,Spiddal,0.53023,2.9394,25.055
2022-09-22T18:00:00Z,Spiddal,0.51844,3.0237,25.292
2022-09-22T18:30:00Z,Spiddal,0.50535,3.1298,25.617
2022-09-22T19:00:00Z,Spiddal,0.49278,3.2389,26.009
2022-09-22T19:30:00Z,Spiddal,0.4809,3.3452,26.333
2022-09-22T20:00:00Z,Spiddal,0.46916,3.4828,26.639
2022-09-22T20:30:00Z,Spiddal,0.45849,3.5759,26.894
2022-09-22T21:00:00Z,Spiddal,0.44847,3.6478,27.155
2022-09-22T21:30:00Z,Spiddal,0.43898,3.7284,27.428
2022-09-22T22:00:00Z,Spiddal,0.43034,3.8097,27.697
2022-09-22T22:30:00Z,Spiddal,0.4228,3.8848,27.94
2022-09-22T23:00:00Z,Spiddal,0.41646,3.9599,28.144
2022-09-22T23:30:00Z,Spiddal,0.41113,4.0152,28.294
2022-09-23T00:00:00Z,Spiddal,0.40642,4.0481,28.402
2022-09-23T00:30:00Z,Spiddal,0.40204,4.0675,28.489
2022-09-23T01:00:00Z,Spiddal,0.39792,4.076,28.564
2022-09-23T01:30:00Z,Spiddal,0.39423,4.0614,28.624
2022-09-23T02:00:00Z,Spiddal,0.39117,4.0165,28.652
2022-09-23T02:30:00Z,Spiddal,0.38868,4.0011,28.678
2022-09-23T03:00:00Z,Spiddal,0.38692,3.9998,28.682
2022-09-23T03:30:00Z,Spiddal,0.38623,3.9926,28.63
2022-09-23T04:00:00Z,Spiddal,0.38653,3.9845,28.496
2022-09-23T04:30:00Z,Spiddal,0.3873,3.9597,28.272
2022-09-23T05:00:00Z,Spiddal,0.38767,3.9327,28.009
2022-09-23T05:30:00Z,Spiddal,0.38695,3.9196,27.773
2022-09-23T06:00:00Z,Spiddal,0.38522,3.9204,27.599
2022-09-23T06:30:00Z,Spiddal,0.38289,3.9239,27.486
2022-09-23T07:00:00Z,Spiddal,0.38054,3.9229,27.411
2022-09-23T07:30:00Z,Spiddal,0.37856,3.9099,27.345
2022-09-23T08:00:00Z,Spiddal,0.37714,3.8868,27.257
2022-09-23T08:30:00Z,Spiddal,0.37608,3.8681,27.123
2022-09-23T09:00:00Z,Spiddal,0.37503,3.859,26.951
2022-09-23T09:30:00Z,Spiddal,0.37352,3.8687,26.787
2022-09-23T10:00:00Z,Spiddal,0.3715,3.8921,26.655
2022-09-23T10:30:00Z,Spiddal,0.36942,3.8887,26.514
2022-09-23T11:00:00Z,Spiddal,0.36779,3.849,26.333
2022-09-23T11:30:00Z,Spiddal,0.3668,3.7329,26.089
2022-09-23T12:00:00Z,Spiddal,0.36635,3.5581,25.796
2022-09-23T12:30:00Z,Spiddal,0.36637,3.3552,25.457
2022-09-23T13:00:00Z,Spiddal,0.36797,3.1162,24.925
2022-09-23T13:30:00Z,Spiddal,0.37237,2.9032,24.112
2022-09-23T14:00:00Z,Spiddal,0.38064,2.7451,22.919
2022-09-23T14:30:00Z,Spiddal,0.39137,2.7007,21.666
2022-09-23T15:00:00Z,Spiddal,0.4047,2.6986,20.411
2022-09-23T15:30:00Z,Spiddal,0.41778,2.7101,19.15
2022-09-23T16:00:00Z,Spiddal,0.42758,2.7425,17.902
2022-09-23T16:30:00Z,Spiddal,0.43329,2.7447,16.687
2022-09-23T17:00:00Z,Spiddal,0.43471,2.7419,15.682
2022-09-23T17:30:00Z,Spiddal,0.43207,2.7559,15.124
2022-09-23T18:00:00Z,Spiddal,0.42654,2.7744,14.849
2022-09-23T18:30:00Z,Spiddal,0.42071,2.7771,14.533
2022-09-23T19:00:00Z,Spiddal,0.4144,2.7781,14.337
2022-09-23T19:30:00Z,Spiddal,0.40474,2.8525,14.956
2022-09-23T20:00:00Z,Spiddal,0.39314,2.9563,15.938
2022-09-23T20:30:00Z,Spiddal,0.3808,3.0567,16.894
2022-09-23T21:00:00Z,Spiddal,0.36735,3.2066,17.854
2022-09-23T21:30:00Z,Spiddal,0.35354,3.3787,18.674
2022-09-23T22:00:00Z,Spiddal,0.34011,3.5634,19.382
2022-09-23T22:30:00Z,Spiddal,0.32816,3.6911,19.917
2022-09-23T23:00:00Z,Spiddal,0.31807,3.7338,20.343
2022-09-23T23:30:00Z,Spiddal,0.31039,3.6107,20.649
2022-09-24T00:00:00Z,Spiddal,0.30545,3.396,20.836
2022-09-24T00:30:00Z,Spiddal,0.30151,3.3577,21.08
2022-09-24T01:00:00Z,Spiddal,0.29925,3.3314,21.248
2022-09-24T01:30:00Z,Spiddal,0.29949,3.3324,21.396
2022-09-24T02:00:00Z,Spiddal,0.30225,3.3363,21.415
2022-09-24T02:30:00Z,Spiddal,0.30628,3.3128,21.209
2022-09-24T03:00:00Z,Spiddal,0.30941,3.2858,20.875
2022-09-24T03:30:00Z,Spiddal,0.31034,3.2732,20.563
2022-09-24T04:00:00Z,Spiddal,0.3092,3.264,20.331
2022-09-24T04:30:00Z,Spiddal,0.30698,3.2666,20.201
2022-09-24T05:00:00Z,Spiddal,0.30445,3.2895,20.143
2022-09-24T05:30:00Z,Spiddal,0.3022,3.2983,20.056
2022-09-24T06:00:00Z,Spiddal,0.30033,3.2878,19.936
2022-09-24T06:30:00Z,Spiddal,0.29871,3.2802,19.84
2022-09-24T07:00:00Z,Spiddal,0.29713,3.2659,19.759
2022-09-24T07:30:00Z,Spiddal,0.2952,3.3026,19.795
2022-09-24T08:00:00Z,Spiddal,0.29262,3.3983,19.93
2022-09-24T08:30:00Z,Spiddal,0.28946,3.5477,20.1
2022-09-24T09:00:00Z,Spiddal,0.28595,3.7571,20.28
2022-09-24T09:30:00Z,Spiddal,0.28257,3.932,20.372
2022-09-24T10:00:00Z,Spiddal,0.27951,4.0516,20.395
2022-09-24T10:30:00Z,Spiddal,0.27722,4.0461,20.32
2022-09-24T11:00:00Z,Spiddal,0.27619,3.7634,19.965
2022-09-24T11:30:00Z,Spiddal,0.27686,3.2403,19.069
2022-09-24T12:00:00Z,Spiddal,0.27755,2.9613,18.261
2022-09-24T12:30:00Z,Spiddal,0.27859,2.7177,17.291
2022-09-24T13:00:00Z,Spiddal,0.27942,2.5459,16.283
2022-09-24T13:30:00Z,Spiddal,0.28044,2.4135,15.102
2022-09-24T14:00:00Z,Spiddal,0.28092,2.3691,14.202
2022-09-24T14:30:00Z,Spiddal,0.28021,2.3801,13.907
2022-09-24T15:00:00Z,Spiddal,0.28027,2.3743,13.729
2022-09-24T15:30:00Z,Spiddal,0.28188,2.374,13.662
2022-09-24T16:00:00Z,Spiddal,0.28564,2.3598,13.638
2022-09-24T16:30:00Z,Spiddal,0.28787,2.3972,13.957
2022-09-24T17:00:00Z,Spiddal,0.28773,2.4501,13.956
2022-09-24T17:30:00Z,Spiddal,0.2884,2.474,13.239
2022-09-24T18:00:00Z,Spiddal,0.28876,2.5189,12.675
2022-09-24T18:30:00Z,Spiddal,0.28906,2.5259,12.017
2022-09-24T19:00:00Z,Spiddal,0.28859,2.5231,11.309
2022-09-24T19:30:00Z,Spiddal,0.28492,2.5578,11.304
2022-09-24T20:00:00Z,Spiddal,0.27975,2.5748,11.522
2022-09-24T20:30:00Z,Spiddal,0.27567,2.5213,11.247
2022-09-24T21:00:00Z,Spiddal,0.27211,2.4797,10.874
2022-09-24T21:30:00Z,Spiddal,0.26742,2.4767,11.051
2022-09-24T22:00:00Z,Spiddal,0.26205,2.4673,11.47
2022-09-24T22:30:00Z,Spiddal,0.25294,2.6758,13.27
2022-09-24T23:00:00Z,Spiddal,0.24156,3.4139,15.811
2022-09-24T23:30:00Z,Spiddal,0.23236,4.4725,17.255
2022-09-25T00:00:00Z,Spiddal,0.22528,4.9384,17.737
2022-09-25T00:30:00Z,Spiddal,0.21914,5.0682,17.975
2022-09-25T01:00:00Z,Spiddal,0.21393,5.1509,18.131
2022-09-25T01:30:00Z,Spiddal,0.20974,5.219,18.202
2022-09-25T02:00:00Z,Spiddal,0.20657,5.2667,18.189
2022-09-25T02:30:00Z,Spiddal,0.20418,5.2859,18.104
2022-09-25T03:00:00Z,Spiddal,0.20241,5.269,17.969
2022-09-25T03:30:00Z,Spiddal,0.20119,5.1359,17.807
2022-09-25T04:00:00Z,Spiddal,0.20099,4.5455,17.667
2022-09-25T04:30:00Z,Spiddal,0.20202,3.8303,17.628
2022-09-25T05:00:00Z,Spiddal,0.20289,3.5529,17.539
2022-09-25T05:30:00Z,Spiddal,0.20368,3.4254,17.362
2022-09-25T06:00:00Z,Spiddal,0.20477,3.3432,17.203
2022-09-25T06:30:00Z,Spiddal,0.20648,3.228,17.075
2022-09-25T07:00:00Z,Spiddal,0.20863,3.0975,16.96
2022-09-25T07:30:00Z,Spiddal,0.21146,2.8765,16.787
2022-09-25T08:00:00Z,Spiddal,0.21486,2.6852,16.583
2022-09-25T08:30:00Z,Spiddal,0.2192,2.5206,16.29
2022-09-25T09:00:00Z,Spiddal,0.22624,2.3383,16.01
2022-09-25T09:30:00Z,Spiddal,0.2406,2.139,15.591
2022-09-25T10:00:00Z,Spiddal,0.26407,2.0151,15.154
2022-09-25T10:30:00Z,Spiddal,0.29748,2.0037,14.53
2022-09-25T11:00:00Z,Spiddal,0.33909,2.0463,14.147
2022-09-25T11:30:00Z,Spiddal,0.37619,2.0982,14.055
2022-09-25T12:00:00Z,Spiddal,0.40734,2.1635,13.8
2022-09-25T12:30:00Z,Spiddal,0.4413,2.2257,13.421
2022-09-25T13:00:00Z,Spiddal,0.48165,2.2948,13.134
2022-09-25T13:30:00Z,Spiddal,0.52398,2.3872,13.275
2022-09-25T14:00:00Z,Spiddal,0.56886,2.4575,13.47
2022-09-25T14:30:00Z,Spiddal,0.61152,2.5637,13.837
2022-09-25T15:00:00Z,Spiddal,0.65258,2.6196,14.129
2022-09-25T15:30:00Z,Spiddal,0.68555,2.7032,14.45
2022-09-25T16:00:00Z,Spiddal,0.7102,2.7369,14.65
2022-09-25T16:30:00Z,Spiddal,0.73931,2.8003,14.801
2022-09-25T17:00:00Z,Spiddal,0.77992,2.8494,15.116
2022-09-25T17:30:00Z,Spiddal,0.81395,2.9208,15.51
2022-09-25T18:00:00Z,Spiddal,0.8416,2.9799,15.83
2022-09-25T18:30:00Z,Spiddal,0.89291,3.0355,16.196
2022-09-25T19:00:00Z,Spiddal,0.9758,3.1237,16.735
2022-09-25T19:30:00Z,Spiddal,1.0428,3.2257,17.082
2022-09-25T20:00:00Z,Spiddal,1.08485,3.3084,17.348
2022-09-25T20:30:00Z,Spiddal,1.12001,3.3694,17.485
2022-09-25T21:00:00Z,Spiddal,1.15537,3.3987,17.394
2022-09-25T21:30:00Z,Spiddal,1.18092,3.4237,17.494
2022-09-25T22:00:00Z,Spiddal,1.19729,3.4433,17.553
2022-09-25T22:30:00Z,Spiddal,1.18524,3.4437,17.717
2022-09-25T23:00:00Z,Spiddal,1.14561,3.412,17.775
2022-09-25T23:30:00Z,Spiddal,1.09941,3.3752,17.645
2022-09-26T00:00:00Z,Spiddal,1.05861,3.3314,17.611
2022-09-26T00:30:00Z,Spiddal,1.03589,3.3084,17.377
2022-09-26T01:00:00Z,Spiddal,1.03393,3.3044,17.278
2022-09-26T01:30:00Z,Spiddal,1.03072,3.3268,17.363
2022-09-26T02:00:00Z,Spiddal,1.01463,3.3702,17.379
2022-09-26T02:30:00Z,Spiddal,0.98728,3.4272,17.483
2022-09-26T03:00:00Z,Spiddal,0.95308,3.4798,17.664
2022-09-26T03:30:00Z,Spiddal,0.91492,3.4691,17.603
2022-09-26T04:00:00Z,Spiddal,0.87817,3.4606,17.46
2022-09-26T04:30:00Z,Spiddal,0.84718,3.4297,17.27
2022-09-26T05:00:00Z,Spiddal,0.82077,3.4087,17.006
2022-09-26T05:30:00Z,Spiddal,0.79531,3.3675,16.823
2022-09-26T06:00:00Z,Spiddal,0.76813,3.361,16.811
2022-09-26T06:30:00Z,Spiddal,0.74143,3.3342,16.701
2022-09-26T07:00:00Z,Spiddal,0.71834,3.2586,16.505
2022-09-26T07:30:00Z,Spiddal,0.69867,3.2548,16.469
2022-09-26T08:00:00Z,Spiddal,0.68415,3.2413,16.414
2022-09-26T08:30:00Z,Spiddal,0.67538,3.1984,16.035
2022-09-26T09:00:00Z,Spiddal,0.6701,3.131,15.311
2022-09-26T09:30:00Z,Spiddal,0.6665,3.0638,14.609
2022-09-26T10:00:00Z,Spiddal,0.66654,3.007,13.983
2022-09-26T10:30:00Z,Spiddal,0.66936,2.976,13.505
2022-09-26T11:00:00Z,Spiddal,0.67203,2.9475,13.065
2022-09-26T11:30:00Z,Spiddal,0.67397,2.9239,12.618
2022-09-26T12:00:00Z,Spiddal,0.67582,2.9022,12.135
2022-09-26T12:30:00Z,Spiddal,0.67546,2.8918,11.971
2022-09-26T13:00:00Z,Spiddal,0.67061,2.8893,11.997
2022-09-26T13:30:00Z,Spiddal,0.66273,2.8743,12.083
2022-09-26T14:00:00Z,Spiddal,0.65373,2.8659,12.358
2022-09-26T14:30:00Z,Spiddal,0.64823,2.843,12.601
2022-09-26T15:00:00Z,Spiddal,0.6478,2.8428,12.738
2022-09-26T15:30:00Z,Spiddal,0.64799,2.8439,13.227
2022-09-26T16:00:00Z,Spiddal,0.64658,2.8856,13.791
2022-09-26T16:30:00Z,Spiddal,0.64314,2.9051,14.319
2022-09-26T17:00:00Z,Spiddal,0.63748,2.9287,14.772
2022-09-26T17:30:00Z,Spiddal,0.62904,2.9469,15.332
2022-09-26T18:00:00Z,Spiddal,0.61961,2.9725,15.953
2022-09-26T18:30:00Z,Spiddal,0.61176,3.0001,16.501
2022-09-26T19:00:00Z,Spiddal,0.60586,3.0207,16.916
2022-09-26T19:30:00Z,Spiddal,0.59987,3.0476,17.318
2022-09-26T20:00:00Z,Spiddal,0.59304,3.0702,17.713
2022-09-26T20:30:00Z,Spiddal,0.58549,3.0995,18.149
2022-09-26T21:00:00Z,Spiddal,0.57767,3.1303,18.612
2022-09-26T21:30:00Z,Spiddal,0.57148,3.1374,18.902
2022-09-26T22:00:00Z,Spiddal,0.56703,3.121,19.104
2022-09-26T22:30:00Z,Spiddal,0.56428,3.1027,19.274
2022-09-26T23:00:00Z,Spiddal,0.56365,3.0809,19.434
2022-09-26T23:30:00Z,Spiddal,0.56516,3.0615,19.532
2022-09-27T00:00:00Z,Spiddal,0.56869,3.0473,19.541
2022-09-27T00:30:00Z,Spiddal,0.57244,3.0479,19.522
2022-09-27T01:00:00Z,Spiddal,0.57608,3.0614,19.455
2022-09-27T01:30:00Z,Spiddal,0.57893,3.0567,19.357
2022-09-27T02:00:00Z,Spiddal,0.57924,3.0702,19.3
2022-09-27T02:30:00Z,Spiddal,0.57595,3.0467,19.307
2022-09-27T03:00:00Z,Spiddal,0.56891,3.0401,19.497
2022-09-27T03:30:00Z,Spiddal,0.55904,3.009,19.832
2022-09-27T04:00:00Z,Spiddal,0.54705,3.0035,20.368
2022-09-27T04:30:00Z,Spiddal,0.53521,2.978,20.947
2022-09-27T05:00:00Z,Spiddal,0.5242,2.9874,21.627
2022-09-27T05:30:00Z,Spiddal,0.5159,2.9752,22.295
2022-09-27T06:00:00Z,Spiddal,0.51069,3.0007,22.826
2022-09-27T06:30:00Z,Spiddal,0.51005,3.0006,23.085
2022-09-27T07:00:00Z,Spiddal,0.51386,3.0065,23.065
2022-09-27T07:30:00Z,Spiddal,0.52165,3.0175,22.888
2022-09-27T08:00:00Z,Spiddal,0.53311,3.0205,22.571
2022-09-27T08:30:00Z,Spiddal,0.54779,3.0408,22.207
2022-09-27T09:00:00Z,Spiddal,0.56485,3.054,21.783
2022-09-27T09:30:00Z,Spiddal,0.58552,3.0599,21.231
2022-09-27T10:00:00Z,Spiddal,0.61004,3.0509,20.61
2022-09-27T10:30:00Z,Spiddal,0.63808,3.0593,20.042
2022-09-27T11:00:00Z,Spiddal,0.66845,3.071,19.543
2022-09-27T11:30:00Z,Spiddal,0.70116,3.0864,19.124
2022-09-27T12:00:00Z,Spiddal,0.73588,3.1172,18.788
2022-09-27T12:30:00Z,Spiddal,0.77176,3.1419,18.647
2022-09-27T13:00:00Z,Spiddal,0.80687,3.2025,18.683
2022-09-27T13:30:00Z,Spiddal,0.8413,3.2215,18.664
2022-09-27T14:00:00Z,Spiddal,0.87426,3.2608,18.694
2022-09-27T14:30:00Z,Spiddal,0.90604,3.2695,18.731
2022-09-27T15:00:00Z,Spiddal,0.93779,3.3038,18.763
2022-09-27T15:30:00Z,Spiddal,0.97299,3.3128,18.786
2022-09-27T16:00:00Z,Spiddal,1.01511,3.334,18.824
2022-09-27T16:30:00Z,Spiddal,1.06134,3.3508,18.956
2022-09-27T17:00:00Z,Spiddal,1.1097,3.3955,19.214
2022-09-27T17:30:00Z,Spiddal,1.1607,3.4427,19.449
2022-09-27T18:00:00Z,Spiddal,1.21582,3.5007,19.733
2022-09-27T18:30:00Z,Spiddal,1.24356,3.5441,20.099
2022-09-27T19:00:00Z,Spiddal,1.24072,3.5673,20.314
2022-09-27T19:30:00Z,Spiddal,1.22462,3.5625,20.392
2022-09-27T20:00:00Z,Spiddal,1.20233,3.5578,20.39
2022-09-27T20:30:00Z,Spiddal,1.1776,3.5393,20.285
2022-09-27T21:00:00Z,Spiddal,1.15128,3.5318,20.092
2022-09-27T21:30:00Z,Spiddal,1.13362,3.523,19.788
2022-09-27T22:00:00Z,Spiddal,1.12584,3.5152,19.616
2022-09-27T22:30:00Z,Spiddal,1.12422,3.5159,19.503
2022-09-27T23:00:00Z,Spiddal,1.12249,3.5165,19.466
2022-09-27T23:30:00Z,Spiddal,1.12182,3.5215,19.401
2022-09-28T00:00:00Z,Spiddal,1.11985,3.5194,19.411
2022-09-28T00:30:00Z,Spiddal,1.11063,3.5287,19.55
2022-09-28T01:00:00Z,Spiddal,1.0896,3.5362,19.777
2022-09-28T01:30:00Z,Spiddal,1.05858,3.5768,20.0
2022-09-28T02:00:00Z,Spiddal,1.02557,3.5915,20.151
2022-09-28T02:30:00Z,Spiddal,0.99426,3.5758,20.26
2022-09-28T03:00:00Z,Spiddal,0.96274,3.5766,20.404
2022-09-28T03:30:00Z,Spiddal,0.9279,3.5927,20.708
2022-09-28T04:00:00Z,Spiddal,0.88902,3.6636,21.228
2022-09-28T04:30:00Z,Spiddal,0.84743,3.7487,21.837
2022-09-28T05:00:00Z,Spiddal,0.80389,3.8437,22.575
2022-09-28T05:30:00Z,Spiddal,0.76054,3.9738,23.58
2022-09-28T06:00:00Z,Spiddal,0.72025,4.1094,24.824
2022-09-28T06:30:00Z,Spiddal,0.68578,4.1649,26.097
2022-09-28T07:00:00Z,Spiddal,0.65687,4.1916,27.395
2022-09-28T07:30:00Z,Spiddal,0.63335,4.2153,28.643
2022-09-28T08:00:00Z,Spiddal,0.61481,4.2297,29.756
2022-09-28T08:30:00Z,Spiddal,0.60036,4.2255,30.639
2022-09-28T09:00:00Z,Spiddal,0.589,4.2065,31.271
2022-09-28T09:30:00Z,Spiddal,0.57971,4.1772,31.686
2022-09-28T10:00:00Z,Spiddal,0.5718,4.1356,31.926
2022-09-28T10:30:00Z,Spiddal,0.56507,4.0645,32.003
2022-09-28T11:00:00Z,Spiddal,0.55939,3.9723,31.956
2022-09-28T11:30:00Z,Spiddal,0.55496,3.8547,31.805
2022-09-28T12:00:00Z,Spiddal,0.55276,3.7301,31.582
2022-09-28T12:30:00Z,Spiddal,0.55181,3.625,31.35
2022-09-28T13:00:00Z,Spiddal,0.55156,3.5558,31.121
2022-09-28T13:30:00Z,Spiddal,0.55158,3.5032,30.886
2022-09-28T14:00:00Z,Spiddal,0.55214,3.4495,30.595
2022-09-28T14:30:00Z,Spiddal,0.55293,3.3919,30.268
2022-09-28T15:00:00Z,Spiddal,0.55349,3.3625,29.971
2022-09-28T15:30:00Z,Spiddal,0.55457,3.3214,29.602
2022-09-28T16:00:00Z,Spiddal,0.55727,3.2783,29.117
2022-09-28T16:30:00Z,Spiddal,0.56168,3.2402,28.514
2022-09-28T17:00:00Z,Spiddal,0.5683,3.2006,27.789
2022-09-28T17:30:00Z,Spiddal,0.57663,3.1731,26.932
2022-09-28T18:00:00Z,Spiddal,0.5858,3.1423,26.041
2022-09-28T18:30:00Z,Spiddal,0.59377,3.1436,25.332
2022-09-28T19:00:00Z,Spiddal,0.59989,3.1456,24.773
2022-09-28T19:30:00Z,Spiddal,0.60372,3.1541,24.342
2022-09-28T20:00:00Z,Spiddal,0.60513,3.1671,23.99
2022-09-28T20:30:00Z,Spiddal,0.605,3.1663,23.739
2022-09-28T21:00:00Z,Spiddal,0.60339,3.1774,23.56
2022-09-28T21:30:00Z,Spiddal,0.60161,3.1649,23.443
2022-09-28T22:00:00Z,Spiddal,0.59974,3.1653,23.32
2022-09-28T22:30:00Z,Spiddal,0.59807,3.1447,23.262
2022-09-28T23:00:00Z,Spiddal,0.59636,3.1498,23.177
2022-09-28T23:30:00Z,Spiddal,0.59547,3.1273,23.114
2022-09-29T00:00:00Z,Spiddal,0.59494,3.1326,23.001
2022-09-22T00:00:00Z,Splaugh,0.7514,2.684,81.312
2022-09-22T00:30:00Z,Splaugh,0.76283,2.7018,81.572
2022-09-22T01:00:00Z,Splaugh,0.77771,2.7125,82.179
2022-09-22T01:30:00Z,Splaugh,0.78689,2.7209,82.375
2022-09-22T02:00:00Z,Splaugh,0.79298,2.7298,82.377
2022-09-22T02:30:00Z,Splaugh,0.79659,2.7277,82.063
2022-09-22T03:00:00Z,Splaugh,0.80825,2.7413,82.071
2022-09-22T03:30:00Z,Splaugh,0.81614,2.7582,82.059
2022-09-22T04:00:00Z,Splaugh,0.82378,2.7801,82.098
2022-09-22T04:30:00Z,Splaugh,0.8263,2.7767,82.278
2022-09-22T05:00:00Z,Splaugh,0.8282,2.7825,82.287
2022-09-22T05:30:00Z,Splaugh,0.83048,2.7964,82.42
2022-09-22T06:00:00Z,Splaugh,0.83091,2.7931,82.608
2022-09-22T06:30:00Z,Splaugh,0.83897,2.8179,82.426
2022-09-22T07:00:00Z,Splaugh,0.84758,2.8276,82.144
2022-09-22T07:30:00Z,Splaugh,0.86045,2.8538,81.957
2022-09-22T08:00:00Z,Splaugh,0.87104,2.8699,81.916
2022-09-22T08:30:00Z,Splaugh,0.88746,2.9009,81.823
2022-09-22T09:00:00Z,Splaugh,0.90375,2.9253,81.664
2022-09-22T09:30:00Z,Splaugh,0.92669,2.9664,81.202
2022-09-22T10:00:00Z,Splaugh,0.95502,3.0106,80.578
2022-09-22T10:30:00Z,Splaugh,0.96566,3.0318,79.931
2022-09-22T11:00:00Z,Splaugh,0.95944,3.0335,79.439
2022-09-22T11:30:00Z,Splaugh,0.91078,3.0262,80.337
2022-09-22T12:00:00Z,Splaugh,0.85988,3.0355,82.321
2022-09-22T12:30:00Z,Splaugh,0.81807,3.0765,84.024
2022-09-22T13:00:00Z,Splaugh,0.78483,3.1031,85.654
2022-09-22T13:30:00Z,Splaugh,0.75552,3.1601,87.679
